"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"459","img/image_stim_h.png","72","image-keyboard-response","70","166969","0.0-9.0-1.30","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","71","168475","0.0-9.0-0.31","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"409","img/image_stim_h_stroop.png","70","image-keyboard-response","72","168886","0.0-9.0-1.31","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","happy","fear","h","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","73","170651","0.0-9.0-0.32","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"1160","img/image_stim_f_stroop.png","70","image-keyboard-response","74","171812","0.0-9.0-1.32","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","75","173072","0.0-9.0-0.33","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"599","img/image_stim_f.png","70","image-keyboard-response","76","173673","0.0-9.0-1.33","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","77","174684","0.0-9.0-0.34","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"524","img/image_stim_h_stroop.png","72","image-keyboard-response","78","175210","0.0-9.0-1.34","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","79","176219","0.0-9.0-0.35","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"543","img/image_stim_h.png","72","image-keyboard-response","80","176764","0.0-9.0-1.35","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","happy","happy","h","true"
